NIM,Tipe Sekolah,Gender,Kota Sekolah,Gaji Orang Tua,Keterangan Lulus,IPS_1,IPS_2,IPS_3,IPS_4
12.11.6300,SMK,L,Luar Kota,Rendah,Tidak Tepat Waktu,3.08,2.58,2.75,2.42
12.11.6546,SMA,L,Luar Kota,Tinggi,Tidak Tepat Waktu,3.08,2.58,2.58,1.92
12.11.6504,Lain,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.92,3,3.08,2.83
12.11.6295,SMK,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.5,3.5,3.42,3.58
12.11.6736,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.83,3.25,3.17,3.08
12.11.6466,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.25,3.08,3.25
12.11.6074,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.42,3,1.75,1.08
12.11.5790,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.17,1.25,2.5,0.92
12.11.6239,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,3.33,3.67,3.58,3.5
12.11.6258,SMK,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,3.17,3.42,3.42,3.5
12.11.6613,SMA,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,3.33,3.08,3.17,3.17
12.11.6214,SMA,L,Luar Kota,Cukup Rendah,Tidak Tepat Waktu,3.17,3,3.25,2.92
12.11.6604,Lain,L,Dalam Kota,Cukup Rendah,Tidak Tepat Waktu,2.58,0.67,1.27,0
12.11.6144,SMA,L,Dalam Kota,Sangat Tinggi,Tidak Tepat Waktu,2,3.08,3.75,3.08
12.11.6621,SMK,P,Dalam Kota,Sangat Rendah,Tidak Tepat Waktu,3.75,3.92,3.5,3.75
12.11.6626,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.58,3.67,3.08,3.5
12.11.6630,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,3.5,3,2.5
12.11.6639,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.17,3.33,3.17
12.11.6640,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.5,3.25,3.08,3.5
12.11.6643,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,3.33,3.08,2.83
12.11.6645,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.58,2.42,2.92,1.75
12.11.6646,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.42,3.33,3.17,3.83
12.11.6647,Lain,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.42,2.75,2.08,2.08
12.11.6648,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.58,3.17,3.33
12.11.6649,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.17,3.25,2.83,3.42
12.11.6651,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.83,3.33,3.75
12.11.6653,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.5,3.25,3.33
12.11.6654,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.17,3.08,3.58
12.11.6656,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.67,3.33,3.33,3.25
12.11.6659,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.67,3.42,3.33,3.58
12.11.6661,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.42,3.17,2.75
12.11.6664,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.42,3.17,3.42
12.11.6668,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.08,3,2.92
12.11.6669,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3,3,2.17
12.11.6671,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.5,3.58,3.33,3.33
12.11.6673,SMA,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.92,3.92,3.83,3.83
12.11.6676,SMK,L,Dalam Kota,Cukup Tinggi,Tepat Waktu,3.25,3.67,3.33,3.08
12.11.6685,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.58,3,3.08
12.11.6688,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3,2.25,1.5,2.33
12.11.6689,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.33,2.92,2.67
12.11.6691,Lain,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.58,3.08,2.92
12.11.6694,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,2,2.67,2.67
12.11.6696,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.92,3.42,3.33
12.11.6697,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.33,1.67,2,3.25
12.11.6698,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.25,2.58,2.83
12.11.6700,Lain,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.5,3.82,3.33,3.42
12.11.6701,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.92,4,3.92,3.92
12.11.6705,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.08,1.75,2,1.75
12.11.6706,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3,1.75,1.58,2.42
12.11.6707,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.92,3.25,3.5,3.25
12.11.6709,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,2.83,3.5,3.17
12.11.6711,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.75,3.5,3.5
12.11.6712,SMA,L,Dalam Kota,Cukup Tinggi,Tidak Tepat Waktu,2.42,1.92,2.83,2.58
12.11.6717,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.42,3.17,2.58
12.11.6720,Lain,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.75,3.5,3.58
12.11.6722,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.42,2.58,2.5,3.17
12.11.6723,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2,1.25,2.67,2.67
12.11.6727,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.5,3.5,2.92,2.83
12.11.6732,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3,3.17,3.08,3.42
12.11.6734,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.5,3.25,2.92
12.11.6265,Lain,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,3.67,3.58,3.42
12.11.6268,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.58,1.92,2.08,1.25
12.11.6275,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.92,2.75,2.33,1.75
12.11.6283,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.83,2.67,3,2.75
12.11.6284,Lain,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.42,1.67,2.67,1.33
12.11.6286,SMA,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.17,2.92,3.17
12.11.6292,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.67,3.67,3.67
12.11.6293,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.75,2.25,2.75,2.75
12.11.6294,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.33,3.08,3.25,2.83
12.11.6240,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.08,3.17,3.25,2.25
12.11.6243,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,2.58,3,2.25
12.11.6246,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.67,3.42,3.17
12.11.6247,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,4,3.5,3.92
12.11.6248,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,2.83,3.67,3.42,3.33
12.11.6252,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.33,3.5,3.67
12.11.6253,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,4,3.67,3.92,3.83
12.11.6254,SMK,L,Dalam Kota,Cukup Tinggi,Tepat Waktu,3.33,3.17,3,2.92
12.11.6467,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.08,2.92,2.83,3.33
12.11.6469,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,3.75,3.5,3.17
12.11.6471,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.92,3.92,3.83,4
12.11.6472,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.5,3.17,2.83
12.11.6474,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,3.5,3.67,3.33,3.58
12.11.6479,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.58,3.58,3.58,3.75
12.11.6482,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,3.17,2.83,2.67
12.11.6484,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.5,3.33,3.33,3.42
12.11.6487,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3,3.33,3,2.75
12.11.6488,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.33,3.17,3.25,3.25
12.11.6491,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,3.67,3.67,3.67
12.11.6493,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.83,3.83,3.75,3.83
12.11.6494,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.42,3.67,3.25,3.33
12.11.6496,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.5,3,3.17,3.25
12.11.6497,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.83,3.17,2.33
12.11.6498,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.58,3.83,3.25,3.17
12.11.6502,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.17,3.08,2.75
12.11.6607,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.17,2.92,3.25
12.11.6609,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.25,1.5,2.33,3
12.11.6611,SMK,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,3.58,3.83,3.92
12.11.6612,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.58,3.33,3.17,3.67
12.11.6216,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,4,3.75,3.83
12.11.6223,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.67,3.25,2.67,1.75
12.11.6231,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3,3.58,3
12.11.6232,SMK,L,Dalam Kota,Cukup Tinggi,Tepat Waktu,3,3.25,3.67,3.75
12.11.6615,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,2,2.83,2.83
12.11.6616,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.83,3.75,3.67,2.92
12.11.6618,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,3.83,3.58,3.83
12.11.6619,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,3.08,3.17,3.08
12.11.6741,Lain,L,Luar Kota,Cukup Tinggi,Tepat Waktu,1.3,1,0,0
12.11.6297,SMK,L,Dalam Kota,Cukup Tinggi,Tepat Waktu,3.75,3.67,3.67,3.58
12.11.6508,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,2.92,2.92,2.67
12.11.6510,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.67,3.92,3.83,4
12.11.6516,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.83,3.67,3.33,3.75
12.11.6519,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.25,2.92,2.92,3
12.11.6520,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.75,3.33,3.17,3
12.11.6522,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.25,3.08,3,2.92
12.11.6523,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.5,3.5,3.5,3.75
12.11.6526,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.42,3.25,3.33,3.42
12.11.6528,SMK,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.58,3.25,3.25,2.92
12.11.6533,SMK,P,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.58,3.58,3.5
12.11.6536,SMK,P,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.42,3.83,3.58
12.11.6539,SMK,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.58,3.42,3.83,3.58
12.11.6543,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.58,3.33,3.17,3.25
12.11.6552,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3,3.25,3.17
12.11.6563,SMK,P,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.5,3.33,3.42,3.75
12.11.6568,SMA,P,Luar Kota,Cukup Tinggi,Tepat Waktu,3.75,3.67,3.92,3.42
12.11.6572,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.42,3.17,3.42,2.67
12.11.6578,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.58,3.5,3.83,3.5
12.11.6594,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.67,3.67,3.83,3.83
12.11.6595,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.67,2,3.5,2.75
12.11.6600,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,3.33,3,3.08
12.11.6603,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.17,3,3.25
12.11.6152,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.42,3.92,3.83,3.17
12.11.6154,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.33,2.75,3.58,3
12.11.6155,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,2.83,3.25,3.08,2.17
12.11.6159,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,3.25,3.67,3.5
12.11.6165,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.67,2.92,2.25,1.83
12.11.6166,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.08,3.5,3.5,3.25
12.11.6167,SMA,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.33,3.25,3.5,3.58
12.11.6174,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.25,2.92,2.83,2.58
12.11.6179,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.17,1.75,1.67,1
12.11.6198,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.75,3,2.83,2.58
12.11.6204,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,3.83,3.92,4,3.83
12.11.6206,SMK,L,Luar Kota,Cukup Tinggi,Tepat Waktu,3.25,3.25,3.67,3.75
12.11.6208,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.67,2.75,2.75,3
12.11.6209,SMK,L,Dalam Kota,Cukup Tinggi,Tidak Tepat Waktu,3.17,2.92,3,2.5
12.11.6211,SMK,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.08,2.58,1.58,1.08
12.11.6213,SMA,L,Luar Kota,Cukup Tinggi,Tidak Tepat Waktu,2.67,2.58,3.67,3.67
